"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"676458774702387200","","","2015-12-14 17:48:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","리버스도 좋은게 에이스를 말릴 수 있는게 사보밖에 없을 거 같아서... 에이스가 검은수염을 쫓을 때 사보랑 만났더라면 진짜 멱살잡고 한대치고 쓰러뜨린 채로 얘기할 거 같다 이제야 대화할 분위기가 좀 난다고 하면서 이갈고 내려다볼읍컥..","","","",""
"676458026493063169","676456836900347904","815064414","2015-12-14 17:45:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","보고왔다 내 썰인데도 좋다😭 나는 틀렸다","","","",""
"676456836900347904","676456556276264961","815064414","2015-12-14 17:40:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","친형제? 에이스가 입양된 원작을 그대로 따라가는 설정.... 고등학생때쯤 사보가 자기 손목에 숫자를 보게되는... 이거 어디다가 풀어놨더라...","","","",""
"676456556276264961","","","2015-12-14 17:39:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","타임버스썰 너무 좋다 에이스랑 루피는 친형제 사보는 소꿉친구로 셋이 같은 패거리고 에이스랑 사보랑 같은학교 루피랑 최악의세대랑 크루들이랑 같은학교...","","","",""
"676100586018766849","","","2015-12-13 18:05:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","조지 정말 좋은 사람이었는데...","","","",""
"676100154001260545","","","2015-12-13 18:03:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","나쁜짓을 했다고 네가 나쁜 사람이라는 건 아니야","","","",""
"676091948378095616","","","2015-12-13 17:30:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pick me, choose me, love me.","","","",""
"675552142069919745","","","2015-12-12 05:45:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Hasan_2cha: 5 당신의 절친이 악당임을 알았을때 https://t.co/hzvevjikGR","663976761303040000","3172896961","2015-11-10 07:09:30 +0000","https://twitter.com/Hasan_2cha/status/663976761303040000/photo/1,https://twitter.com/Hasan_2cha/status/663976761303040000/photo/1,https://twitter.com/Hasan_2cha/status/663976761303040000/photo/1,https://twitter.com/Hasan_2cha/status/663976761303040000/photo/1"
"675551497036259334","","","2015-12-12 05:43:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Hasan_2cha: 요즘 히어로 만화를 많이 보는데 히어로들이 많이 이기길래 ^_^)...
오이카와 좌우명 때문에 내 안에서 악당이미지 탑이다 https://t.co/1bdZYhHZjW","667760373928300544","3172896961","2015-11-20 17:44:14 +0000","https://twitter.com/Hasan_2cha/status/667760373928300544/photo/1,https://twitter.com/Hasan_2cha/status/667760373928300544/photo/1"
"675287057514663936","","","2015-12-11 12:12:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","파일 백업하려고 정리하는데 파일명이 &gt;머지 이 루로우짤은&lt; 이라고 되어있음 그냥 같이 나오면 루로우냐? 과거의 나새끼 정말... 한결같군.... https://t.co/DP9YH6ogcU","","","","https://twitter.com/PF_Si2/status/675287057514663936/photo/1"
"674852874254336000","","","2015-12-10 07:27:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","심지어 블페조차 입을 안열듯 소나무야... 소나무야...","","","",""
"674852791999860736","674821777118199808","815064414","2015-12-10 07:26:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","느루랑 데릭은 이렇게 죽는구나 수준의 처연함... 존은 군인이니까 기계적일 것 같고 스윗 치치 리모 알라노는 악바리+하나씩 꺾을때마다 더 입을 다물 타입(열받아서)이고 바니는 웃는다&lt; 리즈랑 백승현이랑 우정만은 의리때문에...","","","",""
"674821777118199808","","","2015-12-10 05:23:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","와 내 자캐 전부 말 안 함 이런걸 소나무같다고 하나 #비밀을_자백하라고_하면서_자캐의_손가락을_하나하나_뒤로_꺾어_부술때_자캐는_몇번째_손가락에서_비밀을_말할까","","","",""
"674526131454799872","","","2015-12-09 09:48:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#자캐의_데이트_방식","","","",""
"674525816588386305","","","2015-12-09 09:47:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","호오...😊","","","",""
"674525351188389889","","","2015-12-09 09:45:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @littlelady_bot: 어떤 영화였는지 기억나지 않는데, 중간에 주인공이 죽어 버렸다. 주인공이 죽은 이후 흘러가는 이야기는 공허할 뿐이다. 이미 주인공이 죽었는데 그 이후의 세상이 무슨 의미가 있을까. 해피엔딩이든, 아니든 아무 의미 …","674394961714937856","545083728","2015-12-09 01:07:43 +0000",""
"674525260130050048","","","2015-12-09 09:45:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @littlelady_bot: 기에게 물었다.
너는 누굴 싫어해?
사람들. 거의 모든 사람들.
그럼 누굴 좋아해?
나는 너를 좋아해.
/김유진, 숨은 밤","674410070298353664","545083728","2015-12-09 02:07:45 +0000",""
"674524741135237120","","","2015-12-09 09:43:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @littlelady_bot: 그 남자랑 결혼할 거예요?
형이야.
그 형이랑 결혼할 거냐구요.
너 같으면 하겠니. 나 같은애랑.
나 같으면 해요. 누나 같은 여자 말고, 누나랑.
/이해경, 사슴 사냥꾼의 당겨지지 않은 방아쇠","674500652152651777","545083728","2015-12-09 08:07:41 +0000",""
"674524627759054848","","","2015-12-09 09:42:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @littlelady_bot: 죽은 사람의 물건을 버리고 나면 보낼 수 있다
죽지 않았으면 죽었다고 생각하면 된다
나를 내다 버리고 오는 사람의 마음도 이해할 것만 같다

한밤중 누군가 버리고 갔다
한밤중 누군가 다시 쓰레기 더미를 뒤지고 있다…","674515748073562112","545083728","2015-12-09 09:07:40 +0000",""
"674521701045014528","","","2015-12-09 09:31:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","사보 데려간 이후부터는 일이 바빠져서 (본격적인 활동?) 못들리고 간간히 소식만 전해듣다가 바다로 나갔다는 얘기에 흐뭇하게 웃고... 하지만 여태 풀린걸보니 팔불출일 가능성이 적어서...... 가족보다 일이 먼저인거같아서........","","","",""
"674521205139881984","","","2015-12-09 09:29:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","그래서 거프가 온단 소식에 루피한번 꽉 끌어안았다 놓고 후다닥 나가서 서둘러 출항하는게 보고싶다... 거프가 들어와서 이노무새기 어딧어 시읻시익하는동안 루피가 저멀리 바다에 대고 팔흔들고있고....존나 드림설정","","","",""
"674520546491523072","674520507891384320","815064414","2015-12-09 09:26:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","하지만 거프랑은 사이 안좋음","","","",""
"674520507891384320","","","2015-12-09 09:26:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","내 안의 드래곤은 아들팔불출이라 루피보러 꽤 자주 왔고 샹크스의 존재도 알고있으며(본적은 업지만) 루피가 해적이 되겠다는 것에도 호쾌하게 웃으며 응원한 아부지다....","","","",""
"674496606083792896","","","2015-12-09 07:51:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","굿즈 👉 https://t.co/iBWgBssDlY","","","","http://dalcoman.co.kr/"
"674462200996618245","","","2015-12-09 05:34:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","데릭(는)은 엉망진창이 된 꼴로 눈물을 흘리고 있는 상대의 손과 자신의 손을 포개며 [나도 지쳤어.] 라고 말합니다.
https://t.co/fV2BZZCJeb","","","","https://kr.shindanmaker.com/486382"
"674461018785890304","","","2015-12-09 05:30:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","백승현 은 '히어로' 이며 능력은'음파공격'이고 악당과의 사이는그다지 않(하)고 히어로와의 사이는 그다지 잘지내(하)고 '동물'의 영웅or빌런입니다
#Hero_or_Villain
https://t.co/rNkIQx2eFC 진단뒤에 사람잇나","","","","https://kr.shindanmaker.com/302639"
"674460778821365762","","","2015-12-09 05:29:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","바니 은 '빌런'이며 능력은'유혹'이고 악당과의 사이는견원지간(하)고 히어로와의 사이는 완전 좋(하)고 '우주'의 영웅or빌런입니다
#Hero_or_Villain
https://t.co/rNkIQx2eFC (ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋㅋ)","","","","https://kr.shindanmaker.com/302639"
"674460399958298624","","","2015-12-09 05:27:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","느루 은 '히어로' 이며 능력은'현실조작'이고 악당과의 사이는그럭저럭 좋(하)고 히어로와의 사이는 그다지 않(하)고 '눈'의 영웅or빌런입니다
#Hero_or_Villain
https://t.co/rNkIQx2eFC 그럴싸...","","","","https://kr.shindanmaker.com/302639"
"674257003485655040","674256306539208704","815064414","2015-12-08 15:59:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","류를 만나기 전까지는 전혀 모르다가ㅋㅋㅋㅋㅋ제 몸 챙길 줄 모르고.. 거리를 두려고 돌아서면 또 이만큼 와있고.. 정말 말 안듣고&lt; 하는 류를 보면서 조금씩 의미가 뚜렷해지는...? 지켜야겠다... 나는 너를 지켜야겠다.....","","","",""
"674256306539208704","674255398140907520","815064414","2015-12-08 15:56:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","느루의 정의가 제일 어렵다 내가 200살까지 살아보지 않아서... 주변 사람을 다치게 하지 않기 위해 거리를 두고 자신을 희생하는 것이 익숙한 애라... 너무 죽음 가까이에 있어서 흐리게 보이지만 지키는 것이 가장 중요한 의미를 가지고 있지안을가...","","","",""
"674255398140907520","674254943931396096","815064414","2015-12-08 15:53:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","없을 것 같은... 물론 가오죽는 짓은 안함&lt; 다인이구해줬을때도 구한다기보다는... 1. 이 새끼는 뭐하는 새낀데 남의 나와바리에서 떠드는거지 2. 시킨일은 안하고 여기서 모양빠지게 뭐하고 있는거지 자기네 식구냐 아니냐에 따라 둘로나뉠듯..","","","",""
"674254943931396096","674253777906483200","815064414","2015-12-08 15:51:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","바니의 정의는 로벨리아 기준인데 로벨리아가 신이고 종굔데ㅎㅎ(덕후) 우정만은... 의외로 진짜 밑바닥 정의일거같다 모가지를 물고 오래버티는 새끼가 이긴다같은... 윤리의식도 딱히 없을거같고 위에서 시키면 시키는대로 할뿐 자기가 판단하거나 죄의식갖는건","","","",""
"674253777906483200","674253223004274688","815064414","2015-12-08 15:46:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","존은 연합군 단위...(스케일이 크다) 일단 적에게 연민이라는걸 전혀 느끼지 못하기때문에... 그들에겐 자신이 뜻하는 정의가 적용되지 않는다 머.. 그냥 시뮬레이션속의 적이나 샤즈군이나 별반 다르지 않을듯 모기잡는 기분이랄지...","","","",""
"674253223004274688","674247992845602816","815064414","2015-12-08 15:44:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","있을 것 같다 교육자로써의... 둘다 등신같이 착하다는 공통점이 있군요 자신을 중심으로 옳은 길을 정의라고 생각하는건 치치랑 존.. 귤색머리들끼리 사상이 같군요 치치는 이기적이라고 해도 좋을만큼 그 범위가 좁고 나와 내 가족을 위한 정의로 국한되면","","","",""
"674252493207961600","674247992845602816","815064414","2015-12-08 15:41:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","가장 일반적으로 말하는 정의를 가진 캐는 펙인듯... 옳은 것을 향한다는 믿음이 있는 애라서 그런 것도 있고 순수하고 크게 어려운 것 없이 자라서 모난 구석이 없어서 그런것도 있음 같은 맥락으로 백승현도 마찬가지.. 가장 이상적인 정의를 가지고","","","",""
"674247992845602816","","","2015-12-08 15:23:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#자캐가_말하는_정의는","","","",""
"673957428178751488","","","2015-12-07 20:09:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Oriental_Bot: 네가 붉은 눈물 보이지 않아도
너 바라보기 내 눈이 시린데
네 눈물의 강물을 
어찌 건너라 하느냐

너는 이미 나비의 날개 아래 기대어
나는 네 곁을 지나치는 바람일 뿐이다

&lt;이규봉 - 꽃과 바람 中&gt;","673702134689345536","2181623484","2015-12-07 03:14:40 +0000",""
"673957200344121344","","","2015-12-07 20:08:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","임자라고 불러보고싶다 임자... https://t.co/0PK71S2yCD","","","","https://twitter.com/PF_Si2/status/673957200344121344/photo/1"
"673956684721598465","","","2015-12-07 20:06:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","근데 팔불출 과보호는 부정 못할듯 어쩔 수 없는 일이라고 얼버무리고 얼굴 달아서 슥 자리 피할듯 ㅠ.ㅠ 최근 제일 걱정인건 제가 먼저죽으면 혼자남을 류랑 자기가 죽으면 류랑 영영 못만나는가에 대한 부분....","","","",""
"673956372480856065","","","2015-12-07 20:04:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","앙금이 앞에선 노답관종일거같다 앙금이 발암원인 1순위 느루할배 하지만 류앞에가면 졸랑 온순한 나무인형... 가끔 잔소리가 폭발하지만... 질투도 엄청 많은데 그게 질투라고 생각 못할 듯 누가 질투라고 알러주면 굉장히 놀라면서 아니라 할거같다","","","",""
"673955631062106112","673954276310298624","815064414","2015-12-07 20:01:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","영감님 정신 차리시오. 귀신이라도 되실 생각이신겝니까? 평생 미련과 멀리 살아 모르시나본데 미련은 독이오. 생을 좀먹는 독. 혹여 류님 아시면 남은 생동안 우는 얼굴만 보시게 될테니 허튼 생각 거두고 돌아가슈.","","","",""
"673954276310298624","673953234038358016","815064414","2015-12-07 19:56:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","이제와서 생에 미련이 생겼냐하면 맞다, 나는 조금 더 살고 싶구나. 조금 더 그 아이의 얼굴을 보고 싶고 조금이라도 더 그 가녀린 손을 잡아 주고 싶고 될 수 있다면 품에 안고 놓아주고 싶지 않다. 어쩌면 좋단 말이냐. 나는 어떻게 해야...","","","",""
"673953234038358016","","","2015-12-07 19:52:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","억지로 이승에 묶인 령은 죽어 저승에 가지 못한다 들었다. 그럼 그들은 어떻게 되는 것이냐. 귀신들처럼 이승을 떠도는 것이냐.  아니면 인형인 그대로 한 줌 재가 되어 사라지는 것이냐. 어찌 대답을 못하는게야.","","","",""
"673906789520281600","","","2015-12-07 16:47:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Oriental_Bot: 저의 모습은 쇠잔한 연꽃 같지만
낭군님 마음은 흐르는 물 같아요.
흐르는 물따라 물결 흔적조차 없지만
연꽃 향기는 그치지 않거든요.

ㅡ설죽, &lt;화증백설비생&gt;","673883338629713920","2181623484","2015-12-07 15:14:42 +0000",""
"673781611997954049","","","2015-12-07 08:30:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#자캐의_빌런화","","","",""
"673524359890276352","673523320533348352","815064414","2015-12-06 15:28:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","우정만: 직업관련 NPC 전직을 하려면 얘가 주는 전직퀘스트를 완료해야 함 마지막 퀘스트에서 던전에 같이가주는데 엄청난 몸빵으로 혼자 어그로를 다 먹어버림 왐냠냠 호감도 올리기가 헬해서 공략에 성공한 사람이 없다","","","",""
"673523320533348352","673522579701784576","815064414","2015-12-06 15:24:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","백승현: 스킬관련된 장비를 파는 상점 NPC 호감도를 높이면 물건 가격을 낮춰준다+악기상점을 따로 열어줌 주로 받는 것은 타 NPC의 이름이 붙은 물건이나 스케치....왠지 스토커 냄새가 난다","","","",""
"673522579701784576","673521723447205888","815064414","2015-12-06 15:21:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","느루: 새로 추가된 동양 맵에 등장하는 어디에 쓰는지 모를 NPC 대화를 걸어도 돌아오는건 "".......""뿐 대꾸를 해주지 않는다 최근 한 유저가 알아낸 사실은 랜덤출현 상인NPC가 뜨지 않는 날엔 목각인형 상태라는 것&lt;","","","",""
"673521723447205888","673520301594951680","815064414","2015-12-06 15:17:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","알라노: 저택안쪽 홀에서 만날 수 있음 호감도 올리기가 쉬운 편 벋 호감도를 올릴 수록 자기 보스 자랑만 함&lt; 스토리에는 크게 영향을 주지 않으나 서브스토리가 짱짱하고 경험치를 많이줘서 인기있는 NPC","","","",""
"673520301594951680","673520053195636737","815064414","2015-12-06 15:12:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","눈귀신: 할로윈 이벤트때 추가된 귀곡산장맵에 랜덤으로 출현 대화를 하려면 근처 던전에 꽃을 바치고 클리어를 한뒤 보상으로 나온 아이템을 들고 가야한다 퀘스트 클리어시 녹아서 사라짐 퀘스트 완료 보상으로 눈꽃 아이템 획득","","","",""
"673520053195636737","673518896545005568","815064414","2015-12-06 15:11:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","바니: 던전을 일정랭크 이상으로 클리어하면 등장하는 스토리상 악역NPC 특별보상을 지급하며 선물로 호감도를 높이면 상점을 열어준다 예쁘고 노출수위가 높은 옷을 팜   로벨리아라는 타지역 NPC 덕후","","","",""
"673518896545005568","673517319595819008","815064414","2015-12-06 15:06:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","존 케네스: 대륙으로 넘어간뒤 메인퀘스트 중심 조력자 같이 던전도는 퀘스트에서 혼자 자꾸 길을 잃음 스토리 중간에 멘붕요소있음(이후 호감도 일정수준 이상 플레이어는 대화거부당함)
스윗: 유기견찾기 퀘스트의 유기견(으로 오해받는 NPC)","","","",""
"673517319595819008","673516609688895488","815064414","2015-12-06 15:00:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","데릭: 튜토리얼부터 알려주는 스타팅마을 보안관 캐릭터 이후 스토리에도 꾸준히 조력자 역할로 등장 이것저것 템을 많이 챙겨주나 쓸모는 없다 
리모: 맵이 넓어지면서 타대륙으로 넘어갈 수 있는 구간을 만들어주는 엔지니어 NPC 퀘스트 존나 똥개훈련 헬함","","","",""
"673516609688895488","","","2015-12-06 14:57:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#자캐가_게임_속_NPC라면_그_역할은 헉 이거 재밋겠다 나도 해야지(2)","","","",""
"673379112891736064","","","2015-12-06 05:51:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/6I8Z7cbakL","","","","http://www.daz3d.com/"
"672743193465634817","","","2015-12-04 11:44:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DF_drawing: 피부컬러에 따른 스킨 표현과 다양한 피부 질감 표현 입니다
주근깨, 하얀 피부, 상처난 피부 등등
출처  RomanticFae님의 https://t.co/qRJPqJ5oFy https://t.co/yU8Ua1ggSq","672662583468396544","3170650254","2015-12-04 06:23:52 +0000","http://romanticfae.deviantart.com/art/Romanticfae-s-Skin-Tutorial-152718347?q=gallery:animal-anatomy/32136473&qo=65,https://twitter.com/DF_drawing/status/672662583468396544/photo/1,https://twitter.com/DF_drawing/status/672662583468396544/photo/1,https://twitter.com/DF_drawing/status/672662583468396544/photo/1,https://twitter.com/DF_drawing/status/672662583468396544/photo/1,http://romanticfae.deviantart.com/art/Romanticfae-s-Skin-Tutorial-152718347?q=gallery:animal-anatomy/32136473&qo=65,https://twitter.com/DF_drawing/status/672662583468396544/photo/1,https://twitter.com/DF_drawing/status/672662583468396544/photo/1,https://twitter.com/DF_drawing/status/672662583468396544/photo/1,https://twitter.com/DF_drawing/status/672662583468396544/photo/1"
"672743167460904960","","","2015-12-04 11:44:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DF_drawing: 다양한 질감표현 참고해주세요
ART REFERNCE 텀블러 입니다 :)
https://t.co/A52arznwV8 https://t.co/MEJZcUDLbY","672663326799761408","3170650254","2015-12-04 06:26:49 +0000","http://artist-refs.tumblr.com/image/88415391775,https://twitter.com/DF_drawing/status/672663326799761408/photo/1,http://artist-refs.tumblr.com/image/88415391775,https://twitter.com/DF_drawing/status/672663326799761408/photo/1"
"672182299136397312","","","2015-12-02 22:35:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","쵸파 이거 너무너무너무 귀여움ㅠㅠ https://t.co/yljBDhMZRd","","","","https://twitter.com/PF_Si2/status/672182299136397312/photo/1"
"672174166334767104","","","2015-12-02 22:03:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Luffy eating Shirahoshi's food [HD] 시팔 루피 햄스터같애 시라호시가 루피 대하는거도 햄스터같애 https://t.co/OELGuEw8Sl","","","","http://youtu.be/pJfdVUhiqt0"
"672169064161153024","","","2015-12-02 21:42:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ONE PIECE Z - runnin [ AMV ] ᴴᴰ https://t.co/OuQvI5eH5K","","","","http://youtu.be/ri2hVdkJC0E"
"672162793660006400","","","2015-12-02 21:17:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","핸콕이 예뻐서 많은 것이 용서되는 영상.... https://t.co/rhJILS9FEi","","","","http://youtu.be/fSvFa5RttKE"
"672160553607913472","","","2015-12-02 21:08:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","원피스:에피소드 오브 사보 1부 https://t.co/cQWd7WJjQe","","","","https://youtu.be/cPE_hKNmWHE"
"672160413371371521","","","2015-12-02 21:08:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","하지만 제일 조왓던건 역시 에이스 무덤 찾아간거지^^! 거기 또봐야지","","","",""
"672160087805333504","","","2015-12-02 21:07:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","루피앞에 서는 것도 거창하게 나타나는게 아니라 조와ㅠㅠㅠㅠㅠㅠㅠㅠㅠ여자와 어린이에게 상냥한것도 좋고 (그냥 로메오를 막 굴린건가 싶기도) 사보 편지도 미치게 좋았는데 그 편지 내용이 고스란히 자기한테 돌아온게 너무.... 너무ㅠㅠㅜㅠㅠㅠㅠㅠㅠㅠ","","","",""
"672159293836161024","","","2015-12-02 21:03:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","이글이글열매 먹은 것도 너무 쩔어 에이스에 대한 기억이 사보를 송두리째 흔들어놓았다는 걸 보여주는 연출이 너무너무 좋았다 이전같았으면 혁명군으로써 충실했을 것을 흔들리고.. 흔들려서 그 자리에 서게하고 때마다 넋이 나간 사람처럼 에이스를 찾고...","","","",""
"672158232253620224","","","2015-12-02 20:59:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","마르코썰이 풀고싶었는데 에이사보로 회귀해버림 에이스생각만 끊임없이하는 사보가 너무 좋다....","","","",""
"672156964290363392","","","2015-12-02 20:54:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","하지만 에이스를 말릴 힘따위 없는 마르코....☺️","","","",""
"672156869134192640","","","2015-12-02 20:54:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","에이스랑 마르코도 너무 좋은데... 에이스가 자꾸 슬금슬금 기어오르면 건방지다요이하면서 이마 검지로 쭈욱 밀어버리는 마르코...","","","",""
"672154006022569984","672153699091931136","815064414","2015-12-02 20:42:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","기사단장도 해먹고 왕자의 앞길에 방해되는 놈들은 다 단칼에 베어버릴 자세로 임했는데 비만 오면 호른이는 울어요...","","","",""
"672153699091931136","","","2015-12-02 20:41:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","짝사랑 길게 하다가 상대를 직접죽여야 했던 비극이 있었던 것 같다 뭐... 이용당하는 관계에서 있었던 부적절한 감정이지만 그래도 사랑이었습니다 푹찍같은 거 주군을 위해 사랑하는 사람도 죽일 수 있는 점이 진짜 좋았음 멘탈 개박살났지만 잘 모아 붙여서","","","",""
"672153078955565056","672152782791557120","815064414","2015-12-02 20:39:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ㅠㅠ다들 너무 보고싶다 리호른 꺼내면 보고싶은 사람들이 너무 많아져버려... 하지만 만날 수 없죠 찾을 길도 없고...새 일자리를 줄테니 새로운 추억을 만듭시다","","","",""
"672152782791557120","672152377907015680","815064414","2015-12-02 20:38:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","외강강강내유쯤 됐다 부하들 놀리는게 세상에서 제일 재밌고 땡땡이가 특기였는데 들킬시 왕자보좌 겸 기사단 행정 담당 겸 애인한테 머리채 잡혀서 끌려감 위엄이라고 1도없는데 왕자의 안위를 위협하는 귀족이라면 누구든 갈아마실 기세로 이를 세웠음","","","",""
"672152377907015680","672148032956137474","815064414","2015-12-02 20:36:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","기억이... 안나잖아? (동공강진)","","","",""
